"ISO","GID","P_2000","P_2001","P_2002","P_2003","P_2004","P_2005","P_2006","P_2007","P_2008","P_2009","P_2010","P_2011","P_2012","P_2013","P_2014","P_2015","P_2016","P_2017","P_2018","P_2019","P_2020"
"nam",516661051,532.93797767,535.256169958,537.584446,539.922849659,542.271424988,544.630216233,546.99926783,549.378624411,551.7683308,554.168432018,556.578973281,559,561.431557786,563.873692447,566.326449992,568.789876627,571.264018761,573.748923006,576.244636174,578.751205283,581.268677554
"nam",516661052,108.279297179,108.787276181,109.297638304,109.810394728,110.325556686,110.843135463,111.363142397,111.88558888,112.410486356,112.937846324,113.467680336,114,114.534816976,115.072142979,115.611989782,116.15436921,116.699293143,117.246773521,117.796822335,118.349451636,118.904673529
"nam",516661053,321.038617951,322.544731133,324.057910059,325.578187879,327.105597895,328.640173567,330.181948511,331.730956504,333.287231477,334.850807522,336.421718892,338,339.585685419,341.178809887,342.779408301,344.387515727,346.00316739,347.626398685,349.257245169,350.895742569,352.541926778
"nam",516661054,429.317915129,431.332007314,433.355548363,435.388582607,437.431154581,439.48330903,441.545090909,443.616545384,445.697717833,447.788653846,449.889399229,452,454.120502395,456.250952866,458.391398083,460.541884936,462.702460533,464.873172205,467.054067504,469.245194205,471.446600307
"nam",516661055,472.059742963,474.274353174,476.499352957,478.734791052,480.980716431,483.237178292,485.504226066,487.781909416,490.070278237,492.369382659,494.679273046,497,499.331614359,501.6741672,504.027709839,506.392293835,508.767970985,511.154793332,513.552813163,515.962083008,518.382655647
"nam",516661056,225.106959924,226.163021534,227.224037527,228.290031146,229.361025743,230.437044779,231.518111826,232.604250566,233.695484793,234.791838411,235.893335436,237,238.111856344,239.228928826,240.351241915,241.478820199,242.611688377,243.749871267,244.893393802,246.042281032,247.196558125
"nam",516661057,385.230282789,387.160268346,389.09992304,391.049295312,393.008433847,394.977387574,396.956205666,398.944937544,400.943632874,402.952341574,404.97111381,407,409.039050814,411.088317176,413.147850266,415.21770152,417.297922631,419.388565552,421.489682495,423.601325935,425.723548609
"nam",516661058,455.272152387,457.553044409,459.845363592,462.149167187,464.464512728,466.791458042,469.130061242,471.480380734,473.842475215,476.216403679,478.602225412,481,483.409787325,485.831647572,488.265641224,490.711829069,493.1702722,495.641032016,498.124170221,500.619748832,503.127830175
"nam",516661059,393.748888551,395.721551921,397.704098242,399.696577026,401.699038035,403.711531279,405.73410702,407.76681577,409.809708294,411.862835614,413.926249005,416,418.08414039,420.178722224,422.283797815,424.399419735,426.525640822,428.662514176,430.810093164,432.968431423,435.137582854
"nam",516661060,404.160517816,406.185342958,408.220312378,410.265476899,412.320887599,414.386595808,416.462653119,418.549111379,420.646022696,422.753439441,424.871414243,427,429.139249871,431.289217283,433.44995593,435.621519777,437.803963055,439.997340272,442.201706205,444.417115907,446.643624708
"nam",516661061,343.583765731,345.305104201,347.035066495,348.773695819,350.521035593,352.277129458,354.04202127,355.815755107,357.598375266,359.389926269,361.190452858,363,364.818612888,366.646336941,368.483217805,370.329301356,372.184633698,374.049261168,375.923230333,377.806587996,379.699381192
"nam",516661062,430.569558078,430.426634003,430.283757371,430.140928166,429.998146372,429.855411973,429.712724954,429.570085298,429.427492991,429.284948016,429.142450358,429,428.857596928,428.715241125,428.572932576,428.430671265,428.288457177,428.146290296,428.004170606,427.862098091,427.720072736
"nam",516661063,540.972008867,540.792437594,540.612925928,540.43347385,540.254081339,540.074748377,539.895474942,539.716261016,539.537106578,539.35801161,539.17897609,539,538.821083319,538.642226029,538.463428109,538.284689539,538.1060103,537.927390372,537.748829735,537.570328371,537.391886258
"nam",516661064,528.928105144,528.752531748,528.577016631,528.401559775,528.226161161,528.050820769,527.87553858,527.700314574,527.525148733,527.350041036,527.174991465,527,526.825066622,526.650191312,526.47537405,526.300614818,526.125913595,525.951270363,525.776685103,525.602157795,525.427688419
"nam",516661065,388.415895049,388.286963541,388.158074832,388.029228905,387.900425748,387.771665347,387.642947686,387.514272752,387.38564053,387.257051007,387.128504169,387,386.871538487,386.743119616,386.614743373,386.486409743,386.358118712,386.229870267,386.101664393,385.973501075,385.8453803
"nam",516661066,455.413523723,455.375915133,455.338309648,455.300707268,455.263107994,455.225511825,455.18791876,455.1503288,455.112741945,455.075158193,455.037577545,455,454.962425559,454.92485422,454.887285984,454.849720851,454.81215882,454.77459989,454.737044063,454.699491336,454.661941711
"nam",516661067,364.330818979,364.300732106,364.270647718,364.240565815,364.210486395,364.18040946,364.150335008,364.12026304,364.090193556,364.060126554,364.030062036,364,363.969940447,363.939883376,363.909828787,363.879776681,363.849727056,363.819679912,363.78963525,363.759593069,363.729553369
"nam",516661068,380.345360472,380.3139511,380.282544321,380.251140136,380.219738545,380.188339546,380.156943141,380.125549328,380.094158108,380.06276948,380.031383444,380,379.968619148,379.937240887,379.905865218,379.874492139,379.843121652,379.811753755,379.780388448,379.749025731,379.717665605
"nam",516661069,123.47639152,124.05566582,124.637657715,125.222379953,125.809845344,126.400066756,126.99305712,127.588829425,128.187396722,128.788772124,129.392968805,130,130.609879007,131.222619187,131.838233962,132.456736818,133.078141304,133.702461033,134.32970968,134.959900988,135.593048761
"nam",516661070,382.77681371,384.572564043,386.376738917,388.189377855,390.010520567,391.840206945,393.678477071,395.525371216,397.380929838,399.245193584,401.118203295,403,404.890624923,406.79011948,408.698525282,410.615884136,412.542238042,414.477629201,416.422100009,418.375693063,420.338451159
"nam",516661071,284.945518891,286.282305739,287.625363958,288.974722969,290.330412332,291.692461745,293.060901046,294.435760211,295.817069358,297.204858748,298.59915878,300,301.407413094,302.821428893,304.242078374,305.669392657,307.103403009,308.544140844,309.991637724,311.445925357,312.907035602
"nam",516661072,81.6843820821,82.0675943119,82.4526043346,82.8394205845,83.2280515353,83.6185057004,84.0107916331,84.404917927,84.800893216,85.1987261743,85.598425517,86,86.4034584203,86.8088096161,87.2160624672,87.6252258949,88.0363088626,88.4493203754,88.8642694809,89.2811652691,89.7000168725
"nam",516661073,643.976872694,646.99801097,650.033322545,653.082873911,656.146731871,659.224963545,662.317636363,665.424818076,668.546576749,671.68298077,674.834098843,678,681.180753592,684.376429299,687.587097125,690.812827404,694.0536908,697.309758308,700.581101256,703.867791307,707.16990046
"nam",516661074,604.084500049,606.918488167,609.765771591,612.626412695,615.500474145,618.3880189,621.289110217,624.203811646,627.132187039,630.074300545,633.030216614,636,638.983715759,641.981429254,644.993206153,648.019112432,651.059214379,654.11357859,657.182271975,660.265361757,663.362915476
"nam",516661075,360.620977255,362.427671351,364.2434169,366.068259248,367.90224397,369.745416869,371.597823977,373.459511558,375.330526106,377.210914349,379.100723248,381,382.908792039,384.827147037,386.755112903,388.692737787,390.64007008,392.597158416,394.564051672,396.540798971,398.527449681
"nam",516661076,456.218664139,458.50429814,460.801383059,463.109976266,465.430135416,467.761918454,470.105383614,472.460589425,474.827594706,477.206458572,479.597240434,482,484.414797278,486.841692577,489.280746507,491.732019982,494.195574222,496.671470752,499.159771407,501.660538331,504.173833979
"nam",516661077,389.962841546,391.916536999,393.880020374,395.853340709,397.836547285,399.829689633,401.832817529,403.845981003,405.86923033,407.902616041,409.946188919,412,414.064100578,416.138542203,418.223376682,420.318656084,422.424432737,424.540759232,426.667688422,428.805273428,430.953567634
"nam",516661078,368.342722178,368.220453798,368.098226003,367.976038781,367.853892118,367.731786001,367.609720415,367.487695349,367.365710787,367.243766718,367.121863126,367,366.878177325,366.756395088,366.634653276,366.512951875,366.391290872,366.269670253,366.148090005,366.026550115,365.905050569
"nam",516661079,360.31345303,360.1938499,360.074286472,359.954762731,359.835278666,359.715834262,359.596429507,359.477064387,359.35773889,359.238453002,359.119206709,359,358.88083286,358.761705277,358.642617237,358.523568728,358.404559736,358.285590248,358.16666025,358.047769731,357.928918676
"nam",516661080,353.287842525,353.17057149,353.053339382,352.936146188,352.818991895,352.701876491,352.584799962,352.467762296,352.35076348,352.2338035,352.116882345,352,351.883156454,351.766351692,351.649585704,351.532858474,351.416169992,351.299520243,351.182909215,351.066336895,350.949803271
"nam",516661081,343.25125609,343.137316618,343.023414967,342.909551126,342.79572508,342.681936818,342.568186327,342.454473595,342.340798608,342.227161355,342.113561823,342,341.886475872,341.772989428,341.659540655,341.54612954,341.432756071,341.319420236,341.206122021,341.092861415,340.979638405
"nam",516661082,572.367910036,571.969443189,571.571253745,571.173341509,570.775706289,570.378347891,569.981266123,569.584460793,569.187931708,568.791678676,568.395701504,568,567.604573973,567.209423231,566.814547582,566.419946834,566.025620797,565.631569278,565.237792088,564.844289034,564.451059927
"nam",516661083,499.814231299,499.466274334,499.118559608,498.771086951,498.423856196,498.076867172,497.730119713,497.38361365,497.037348815,496.691325041,496.345542158,496,495.654698399,495.309637187,494.964816198,494.620235264,494.275894217,493.931792891,493.587931119,493.244308734,492.90092557
"nam",516661084,445.398972246,445.088897693,444.779039006,444.469396033,444.159968626,443.850756633,443.541759906,443.232978293,442.924411646,442.616059814,442.307922649,442,441.692291718,441.384797655,441.07751766,440.770451586,440.463599282,440.1569606,439.850535392,439.544323509,439.238324802
"nam",516661085,430.283622509,429.984070848,429.684727727,429.385593001,429.086666523,428.78794815,428.489437737,428.191135139,427.89304021,427.595152807,427.297472785,427,426.702734307,426.405675563,426.108823622,425.812178342,425.515739578,425.219507186,424.923481024,424.627660947,424.332046811
"nam",516661086,669.621969394,672.763418487,675.919605301,679.090598978,682.276468981,685.477285102,688.693117457,691.924036495,695.170112992,698.431418057,701.708023134,705,708.307420771,711.630357899,714.968884179,718.323072743,721.692997071,725.078730984,728.480348651,731.897924589,735.331533664
"nam",516661087,253.601511813,254.791252108,255.986573923,257.187503443,258.394066976,259.606290953,260.824201931,262.047826587,263.277191729,264.512324285,265.753251314,267,268.252597654,269.511071715,270.775449753,272.045759465,273.322028678,274.604285351,275.892557574,277.186873568,278.487261686
"nam",516661088,377.077903333,378.846917928,380.624231638,382.409883396,384.20391232,386.00635771,387.81725905,389.636656012,391.464588451,393.301096409,395.146220119,397,398.862476661,400.733690902,402.613683715,404.502496282,406.400169982,408.306746384,410.222267255,412.146774556,414.080310446
"nam",516661089,764.603809025,768.190853733,771.794726621,775.415506634,779.053273092,782.708105684,786.380084473,790.069289898,793.775802778,797.499704306,801.24107606,805,808.776558469,812.570834197,816.382910303,820.212870296,824.060798074,827.926777932,831.810894559,835.713233042,839.633878865
"nam",516661090,489.156474097,491.451291519,493.756874795,496.073274431,498.400541171,500.738725996,503.087880128,505.448055028,507.819302398,510.201674183,512.595222573,515,517.416059145,519.843452934,522.282234542,524.732457394,527.194175165,529.667441783,532.152311426,534.64883853,537.157077783
"nam",516661091,327.234666954,329.326962838,331.432636589,333.551773745,335.684460388,337.830783151,339.990829224,342.164686349,344.352442835,346.55418755,348.770009935,351,353.244248331,355.502846094,357.775885038,360.063457496,362.365656395,364.682575255,367.014308192,369.360949926,371.722595782
"nam",516661092,490.385854182,493.521317529,496.676828621,499.852515641,503.04850759,506.264934295,509.501926415,512.759615441,516.038133707,519.337614391,522.658191527,526,529.363175562,532.747854831,536.154175299,539.582275336,543.032294199,546.504372034,549.998649883,553.51526969,557.054374306
"nam",516661093,426.057671789,428.781829108,431.523404334,434.282508836,437.059254693,439.853754701,442.666122379,445.49647197,448.344918448,451.211577523,454.096565642,457,459.92199854,462.862679958,465.82216371,468.800570016,471.798019865,474.814635018,477.850538016,480.905852183,483.980701631
"nam",516661094,362.649985874,367.283277188,371.975764391,376.728203783,381.541361324,386.416012763,391.352943757,396.352950005,401.416837367,406.545422003,411.739530499,417,422.327678349,427.723424219,433.188107256,438.722608216,444.327819105,450.004643329,455.753995836,461.57680326,467.474004078
"nam",516661095,273.074569699,276.563426947,280.096858559,283.675434024,287.29973011,290.970330953,294.687828153,298.452820867,302.265915907,306.12772784,310.038879081,314,318.01172902,322.074712721,326.189605944,330.357071894,334.577782252,338.852417279,343.181665929,347.566225956,352.00680403
"nam",516661096,453.964730519,459.764677919,465.638726648,471.58782344,477.612927125,483.715008782,489.895051898,496.154052524,502.493019438,508.912974306,515.414951848,522,528.669180091,535.423567008,542.264249371,549.192329709,556.208924635,563.315165031,570.512196226,577.801178182,585.18328568
"nam",516661097,547.018803633,554.00762914,561.085745329,568.254292996,575.514427513,582.867319011,590.314152574,597.856128424,605.49446212,613.230384749,621.065143127,629,637.036234248,645.175141089,653.418032288,661.766236373,670.221098842,678.783982384,687.4562671,696.239350721,705.134648837
"nam",516661098,488.751299907,494.995687721,501.319855127,507.724821405,514.211618859,520.78129298,527.434902618,534.17352015,540.998231656,547.910137089,554.910350457,562,569.180228374,576.452192833,583.817065415,591.276033135,598.83029817,606.48107806,614.229605899,622.077130533,630.024916767
"nam",516661099,485.042947828,486.736440825,488.435846532,490.141185593,491.852478725,493.569746715,495.293010425,497.022290787,498.757608809,500.49898557,502.246442225,504,505.759680198,507.525504194,509.297493439,511.075669459,512.860053854,514.650668301,516.44753455,518.250674431,520.060109846
"nam",516661100,549.522863511,551.441483553,553.366802321,555.298843202,557.237629667,559.183185267,561.135533636,563.094698491,565.06070363,567.033572937,569.013330378,571,572.993605938,574.99417241,577.001723718,579.016284248,581.037878474,583.066530952,585.102266326,587.145109325,589.195084766
"nam",516661101,422.487805747,423.962891909,425.443128229,426.92853269,428.419123334,429.91491827,431.415935668,432.922193761,434.433710847,435.950505288,437.472595509,439,440.532737315,442.070826074,443.61428496,445.163132723,446.717388178,448.277070206,449.842197753,451.412789831,452.98886552
"nam",516661102,482.155787424,483.839200105,485.528490303,487.223678536,488.924785399,490.631831556,492.344837744,494.06382477,495.788813518,497.519824942,499.256880069,501,502.749205911,504.50451905,506.26596074,508.033552379,509.807315438,511.587271465,513.373442083,515.165848987,516.964513954
"nam",516661103,504.370241659,507.59511936,510.84061651,514.106864946,517.39399735,520.70214725,524.031449031,527.382037934,530.754050067,534.147622406,537.562892806,541,544.45908361,547.940284151,551.443743035,554.96960258,558.518006011,562.089097473,565.683022028,569.29992567,572.939955323
"nam",516661104,348.677394418,350.906792312,353.150444685,355.40844268,357.68087802,359.967843016,362.269430569,364.585734173,366.916847921,369.262866506,371.62388523,374,376.391307339,378.797904385,381.2198889,383.657359269,386.110414507,388.57915426,391.063678814,393.564089095,396.080486674
"nam",516661105,464.281664225,467.250220779,470.237757896,473.244396937,476.270260037,479.315470112,482.380150864,485.464426786,488.568423167,491.692266097,494.836082472,498,501.184147205,504.388653433,507.613648857,510.859264482,514.125632151,517.41288455,520.721155213,524.050578528,527.401289742
"nam",516661106,302.643153679,306.509785279,310.425817766,314.391882294,318.408618083,322.476672521,326.596701265,330.769368349,334.995346292,339.275316204,343.609967898,348,352.446120061,356.949044672,361.509499581,366.128219806,370.805949757,375.543443354,380.341464151,385.200785454,390.122190454
"nam",516661107,306.121810618,310.03288626,313.993930613,318.00558209,322.068487257,326.183300941,330.350686337,334.571315112,338.845867514,343.175032483,347.559507759,352,356.497224889,361.051907255,365.664781185,370.336590148,375.06808711,379.860034657,384.713205118,389.62838069,394.606353562
"nam",516661108,306.991474853,310.913661505,314.885958825,318.909007039,322.98345455,327.109958046,331.289182605,335.521801803,339.808497819,344.149961552,348.546892724,353,357.510001096,362.0776229,366.703601586,371.388682734,376.133621449,380.939182483,385.80614036,390.735279498,395.727394339
"nam",516661109,406.13319761,411.322039441,416.57717499,421.899451239,427.289725991,432.74886801,438.277757157,443.877284538,449.548352639,455.291875481,461.10877876,467,472.966488702,479.0092065,485.129127311,491.327237498,497.604536024,503.962034616,510.400757926,516.921743699,523.526042936
"nam",516661110,476.576000621,482.664834291,488.831460159,495.076872117,501.402076752,507.80809351,514.295954866,520.866706481,527.52140738,534.261130115,541.086960943,548,555.001361475,562.092173794,569.2735798,576.546736936,583.912817433,591.3730085,598.928512513,606.58054721,614.330345887
"nam",516661111,273.074569699,276.563426947,280.096858559,283.675434024,287.29973011,290.970330953,294.687828153,298.452820867,302.265915907,306.12772784,310.038879081,314,318.01172902,322.074712721,326.189605944,330.357071894,334.577782252,338.852417279,343.181665929,347.566225956,352.00680403
"nam",516661112,428.744467712,434.222195812,439.769908501,445.388499916,451.078875618,456.841952738,462.678660126,468.589938495,474.576740581,480.640031289,486.780787856,493,499.298670086,505.677813286,512.13845774,518.681644725,525.308428822,532.019878085,538.817074213,545.701112727,552.673103142
"nam",516661113,565.883439133,567.859180962,569.841820954,571.831383192,573.827891846,575.831371168,577.841845496,579.859339251,581.883876943,583.915483165,585.954182595,588,590.052960231,592.113088226,594.180409012,596.254947702,598.336729496,600.425779684,602.522123642,604.625786836,606.73679482
"nam",516661114,585.131175157,587.17411909,589.224195816,591.28143024,593.345847351,595.417472228,597.496330036,599.582446029,601.675845547,603.776554021,605.884596969,608,610.12278881,612.252989186,614.390627006,616.535728236,618.688318935,620.848425251,623.016073425,625.191289789,627.374100766
"nam",516661115,457.133730592,458.729780539,460.331402981,461.938617375,463.551443243,465.169900178,466.794007841,468.42378596,470.059254334,471.700432829,473.347341382,475,476.658428758,478.322647802,479.992677348,481.668537685,483.350249168,485.037832228,486.731307364,488.430695148,490.136016224
"nam",516661116,381.105173293,382.435774934,383.771022275,385.110931538,386.455518998,387.804800991,389.158793905,390.51751419,391.88097835,393.249202948,394.622204605,396,397.38260587,398.77003901,400.162316274,401.559454575,402.961470885,404.368382236,405.780205718,407.196958481,408.618657736
"nam",516661117,477.343853418,479.010465573,480.682896587,482.361166775,484.045296523,485.735306291,487.431216609,489.133048076,490.840821367,492.554557228,494.274276475,496,497.731748766,499.46954381,501.213406242,502.963357245,504.719418079,506.481610074,508.249954637,510.024473249,511.805187467
"nam",516661118,323.50549696,325.573949016,327.655626486,329.75061393,331.858996452,333.980859697,336.116289859,338.265373684,340.428198472,342.60485208,344.795422927,347,349.218672852,351.451531609,353.698666974,355.960170231,358.236133246,360.526648471,362.831808953,365.151708332,367.486440845
"nam",516661119,537.932771603,541.372243754,544.833707442,548.317303279,551.823172774,555.351458343,558.902303311,562.475851919,566.072249332,569.691641642,573.334175876,577,580.689262926,584.40211452,588.138705603,591.899187964,595.683714359,599.492438524,603.325515176,607.183100021,611.065349762
"nam",516661120,207.102772941,209.003739402,210.92215456,212.858178574,214.811973073,216.783701169,218.773527473,220.781618106,222.808140712,224.853264478,226.917160139,229,231.101957948,233.223209464,235.363931642,237.5243032,239.704504497,241.904717547,244.125126034,246.365915331,248.627272509
"nam",516661121,82.2984818236,83.0538877099,83.8162273579,84.5855644114,85.3619630987,86.1454882375,86.9362052404,87.7341801206,88.5394794971,89.3521706002,90.1723212778,91,91.8352758658,92.6782186081,93.5288986003,94.3873868613,95.2537550621,96.1280755316,97.0104212625,97.9008659176,98.7994838356
"nam",516661122,353.612158165,356.857913127,360.133460406,363.43907346,366.775028259,370.141603306,373.539079659,376.967740958,380.427873443,383.919765986,387.443710106,391,394.588932566,398.210807426,401.865926953,405.554596294,409.277123399,413.033819042,416.824996853,420.650973338,424.512067909
"nam",516661123,443.145671358,447.213241515,451.318147312,455.460731446,459.641339762,463.860321279,468.118028218,472.414816034,476.751043446,481.127072463,485.543268419,490,494.497639277,499.036561736,503.617146309,508.239775407,512.90483495,517.612714401,522.363806798,527.158508787,531.997220653
"nam",516661124,372.216292456,376.971804884,381.788074723,386.665878223,391.606001551,396.609240917,401.676402705,406.808303602,412.005770727,417.269641769,422.600765116,428,433.468216627,439.006296321,444.615131668,450.295626658,456.048696827,461.875269413,467.776283496,473.752690157,479.805452627
"nam",516661125,429.614131947,435.102971058,440.661936713,446.291924865,451.993842911,457.768609843,463.617156394,469.540425185,475.539370886,481.614960359,487.768172821,494,500.311446293,506.703528931,513.177278141,519.733737311,526.37396316,533.099025911,539.910009455,546.808011536,553.79414392
"nam",516661126,422.656818069,428.056769097,433.525711017,439.064525272,444.674104565,450.355353004,456.109186249,461.93653166,467.838328442,473.815527803,479.869093099,486,492.209236637,498.497803766,504.866714932,511.316996625,517.849688453,524.465843305,531.166527521,537.952821066,544.825817702
"nam",516661127,394.827562559,399.871961255,404.980808234,410.1549269,415.395151178,420.702325646,426.077305673,431.520957559,437.034158668,442.617797577,448.272774212,454,459.80039801,465.674903107,471.624462097,477.650033885,483.752589625,489.933112881,496.192599783,502.532059185,508.952512833
"nam",516661128,476.381466617,478.044718667,479.713777844,481.388664422,483.069398748,484.756001238,486.448492381,488.146892737,489.851222937,491.561503685,493.277755756,495,496.728257337,498.462548762,500.202895342,501.949318219,503.701838607,505.460477795,507.225257147,508.996198101,510.77332217
"nam",516661129,452.321796586,453.901046007,455.485809266,457.076105613,458.671954367,460.273374913,461.880386706,463.493009266,465.111262183,466.735165115,468.364737789,470,471.640971613,473.287672562,474.94012285,476.598342551,478.262351808,479.932170836,481.607819918,483.289319409,484.976689737
"nam",516661130,502.36591025,504.11988514,505.879983908,507.646227936,509.41863868,511.19723767,512.982046511,514.773086886,516.570380552,518.37394934,520.183815161,522,523.822525919,525.651415058,527.486689633,529.32837194,531.176484349,533.031049311,534.892089355,536.759627089,538.633685197
"nam",516661131,500.441136648,502.188391327,503.941746422,505.701223231,507.466843129,509.238627564,511.016598057,512.800776209,514.591183692,516.387842255,518.190773724,520,521.815543061,523.637424962,525.465667834,527.300293886,529.141325405,530.988784754,532.842694377,534.703076793,536.569954603
"nam",516661132,438.177474269,440.979124028,443.798687171,446.636278234,449.492012485,452.366005929,455.258375314,458.169238131,461.098712627,464.046917802,467.013973417,470,473.005118848,476.029452035,479.073122415,482.136253627,485.218970102,488.321397065,491.443660542,494.585887366,497.748205179
"nam",516661133,521.151506631,524.483681557,527.837161976,531.212084112,534.608585062,538.026802797,541.466876171,544.928944927,548.4131497,551.919632024,555.448534341,559,562.574173268,566.171199335,569.791224319,573.434395272,577.100860185,580.790767998,584.504268602,588.241512845,592.002652542
"nam",516661134,326.124088016,330.290716896,334.510579489,338.78435592,343.112735004,347.496414355,351.936100501,356.432508997,360.986364539,365.598401082,370.269361959,375,379.791077652,384.643367104,389.55765041,394.534719618,399.575376893,404.680434649,409.85071568,415.087053291,420.390291437
"nam",516661135,507.014248836,513.491967867,520.052447578,526.696745337,533.425932019,540.241092184,547.143324246,554.133740654,561.21346807,568.383647549,575.645434726,583,590.448528723,597.992221391,605.632293838,613.369977433,621.206519276,629.143182401,637.181245977,645.322005517,653.566773087
"nam",516661136,368.737635517,373.448703904,378.219961875,383.052178427,387.946132377,392.902612497,397.922417633,403.006356839,408.155249505,413.36992549,418.651225255,424,429.417111798,434.903433739,440.459850064,446.087256315,451.786559474,457.55867811,463.404542528,469.325094922,475.321289518
"nam",516661137,473.494306213,475.147477948,476.806421614,478.471157365,480.141705422,481.818086079,483.5003197,485.188426721,486.882427647,488.582343056,490.2881936,492,493.71778305,495.441563618,497.171362643,498.907201139,500.649100191,502.39708096,504.15116468,505.911372658,507.677726278
"nam",516661138,450.397022983,451.969552194,453.54757178,455.131100908,456.720158816,458.314764807,459.914938252,461.520698588,463.132065322,464.749058029,466.371696351,468,469.633988755,471.273682466,472.919101051,474.570264498,476.227192865,477.889906279,479.558424939,481.232769114,482.912959142
"nam",516661139,436.923607766,438.449095505,439.979909376,441.516067975,443.057589963,444.604494065,446.156799073,447.714523844,449.2776873,450.84630843,452.42040629,454,455.58510875,457.175751794,458.771948455,460.373718124,461.981080257,463.594054382,465.212660091,466.836917047,468.46684498
"nam",516661140,462.908051399,464.524261978,466.14611544,467.773631489,469.406829895,471.045730496,472.690353203,474.340717993,475.996844915,477.658754086,479.326465695,481,482.679377332,484.36461809,486.055742747,487.752771845,489.455726,491.164625898,492.879492299,494.600346034,496.327208008
"nam",516661141,452.321796586,453.901046007,455.485809266,457.076105613,458.671954367,460.273374913,461.880386706,463.493009266,465.111262183,466.735165115,468.364737789,470,471.640971613,473.287672562,474.94012285,476.598342551,478.262351808,479.932170836,481.607819918,483.289319409,484.976689737
"nam",516661142,524.880676624,528.236695378,531.614172079,535.013243927,538.434048998,541.876726251,545.341415535,548.828257592,552.337394062,555.868967495,559.423121349,563,566.599748748,570.222513821,573.868442382,577.537682537,581.230383335,584.946694782,588.686767841,592.45075444,596.23880748
"nam",516661143,407.41182182,410.016760001,412.638353817,415.276709762,417.931935013,420.604137428,423.293425558,425.999908646,428.723696634,431.464900169,434.223630603,437,439.794121142,442.606107531,445.436073394,448.284133692,451.150404116,454.035001101,456.938041823,459.85964421,462.799926943
"nam",516661144,617.17763397,621.123787461,625.095172143,629.091949342,633.114281415,637.162331756,641.236264803,645.336246049,649.462442041,653.615020394,657.794149792,662,666.232741867,670.492547335,674.779589444,679.094042343,683.436081293,687.805882674,692.203623997,696.629483906,701.083642188
"nam",516661145,438.310774294,443.910723508,449.582218833,455.326174356,461.143515845,467.035180893,473.002119074,479.045292092,485.16567394,491.364251055,497.642022473,504,510.439208364,516.960685387,523.565482152,530.254663167,537.029306544,543.890504168,550.839361873,557.876999624,565.004551691
"nam",516661146,398.306219497,403.395062236,408.548921082,413.768626697,419.055020351,424.408954065,429.831290745,435.322904322,440.88467989,446.517513855,452.222314073,458,463.851502839,469.777765689,475.779743701,481.858404227,488.014726979,494.249704184,500.56434075,506.95965442,513.436675942
"nam",516661147,377.434277864,382.256456354,387.140243995,392.086427918,397.095805311,402.169183547,407.307380313,412.511223746,417.78155256,423.119216186,428.525074908,434,439.544873869,445.160590195,450.848054075,456.608182172,462.441902857,468.350156367,474.333894947,480.394083009,486.53169729
"nam",516661148,530.275127486,532.126545425,533.984427459,535.848796155,537.719674162,539.597084207,541.481049095,543.371591714,545.268735027,547.172502082,549.082916004,551,552.923777359,554.85427145,556.791505724,558.735503714,560.686289035,562.643885384,564.608316542,566.579606371,568.557778819
"nam",516661149,487.930108232,489.633681544,491.343202761,493.058692651,494.780172051,496.507661874,498.241183106,499.980756804,501.726404099,503.478146198,505.236004381,507,508.770154485,510.546489338,512.329026138,514.117786539,515.91279227,517.714065136,519.521627018,521.335499874,523.155705738
"nam",516661150,367.631758076,368.915318244,370.203359871,371.495898605,372.792950145,374.094530249,375.400654727,376.711339446,378.026600327,379.346453349,380.670914543,382,383.333725864,384.672108337,386.015163678,387.362908201,388.715358278,390.072530339,391.434440869,392.801106414,394.172543574
"nam",516661151,537.011835095,538.88677377,540.76825866,542.656312621,544.550958589,546.452219578,548.360118685,550.274679086,552.195924038,554.123876881,556.058561034,558,559.948217362,561.903236786,563.865082022,565.833776901,567.809345338,569.791811333,571.781198966,573.777532405,575.780835901
"nam",516661152,415.802454306,418.461041099,421.13662655,423.829319345,426.539228869,429.266465201,432.011139127,434.773362142,437.553246451,440.350904978,443.166451371,446,448.851665971,451.721565123,454.609814036,457.516530038,460.441831203,463.385836364,466.34866511,469.330437798,472.331275552
"nam",516661153,220.021029633,221.427815469,222.843596111,224.268429071,225.702372227,227.145483828,228.597822498,230.059447232,231.530417404,233.010792769,234.500633461,236,237.508953294,239.027554639,240.555865723,242.09394863,243.641865838,245.199680228,246.767455081,248.345254081,249.933141324
"nam",516661154,408.344114319,410.955013456,413.582606342,416.226999716,418.888300997,421.566618291,424.262060399,426.974736812,429.704757725,432.452234037,435.217277355,438,440.800515012,443.618936152,446.45537791,449.309955508,452.182784904,455.073982797,457.983666633,460.911954609,463.858965677
"nam",516661155,534.203601609,537.619229932,541.056697338,544.516143464,547.997708838,551.501534888,555.027763946,558.576539254,562.148004969,565.742306172,569.359588868,573,576.663687447,580.350800034,584.06148754,587.795900699,591.55419121,595.336511741,599.143015937,602.973858426,606.829194824
"nam",516661156,367.867971283,372.567928659,377.327933663,382.148753478,387.031165084,391.975955392,396.983921365,402.055870149,407.1926192,412.394996421,417.66384029,423,428.404335591,433.877718093,439.421029663,445.035163729,450.721025135,456.479530284,462.311607287,468.218196113,474.200248741
